################# General info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# article: Provenance analysis of the Voirons Flysch (Gurnigel nappe, Haute-Savoie, France): Stratigraphic and paleogeographic implications",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# journal name: International Journal of Earth-Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# author: Ragusa J, Kindler P, Segvic B and Ospina-Ostios LM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# affiliation: University of Geneva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# description: SEM-EDS tourmaline geochemistry from the Voirons Flysch. Data include element and calculated oxide composition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample,type,confidence,O,Mg,Al,Si,Fe,Na,Ca,Ag,As,Ba,C,Cd,Co,Cr,Cs,Cu,Dy,Eu,Ga,Ge,Hf,I,Ir,K,La,Lu,Nb,Os,P,Pr,Re,Rh,Ru,Sb,Sc,Sm,Sr,Tb,Te,Th,Ti,U,V,Y,Yb,Zn,Zr
JR21,tourmaline,"92,84","32,23","5,82","35,12","27,52","7,24",0,0,0,0,"2,16",0,0,0,0,0,0,0,0,0,"3,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,tourmaline,"90,9","30,67","8,43","31,16","31,56","6,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,49",0,0,0,0,"2,18",0
JR21,tourmaline,"91,36","37,33","7,13","28,22","26,27","13,51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,tourmaline,"92,54","24,72","6,65","32,29","31,52","8,93",0,"2,91",0,0,"7,01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,tourmaline,"92,77","32,55","6,56","34,12","33,46","10,17","3,06","2,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,tourmaline,"90,22","29,6","7,1","29,11","30,96","12,88","3,87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,45",0,0,0,0,0,0
JR21,tourmaline,"93,19","29,51","7,45","36,92","33,11","11,13","2,61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,tourmaline,"93,34","33,74","7,7","30,39","33,61","12,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,tourmaline,"91,17","29,16","6,33","26,59","31,01","10,25","2,76",0,0,0,0,0,0,0,0,0,0,"6,16",0,0,0,0,0,0,"2,97",0,0,0,0,"2,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,tourmaline,"90,7","30,89","5,5","29,99","24,18",154,"3,05","3,56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"90,78","25,75","4,76","29,46","27,89","18,71",0,0,0,"2,75",0,0,0,0,0,"3,17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,71",0,0,0
JR21,schorl,"91,83","31,49","2,26","33,18","27,32","13,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,21",0,0,0,0,"2,05",0,0,0
JR21,schorl,"92,14","32,09","3,2","35,15","27,1","13,05",0,0,0,0,"3,63",0,0,0,0,0,0,0,0,"2,17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"92,38","25,83",0,"34,05","27,22","14,85","3,19",0,0,0,0,0,0,0,0,0,0,"9,37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"90,21","32,43",0,"33,56","23,6","9,28","2,48",0,0,0,0,0,0,0,0,0,0,"11,94",0,0,"4,03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"92,21","40,83",0,"34,28","24,81","14,75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"92,87","36,74","4,67","37,12","30,77","10,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"91,38","33,4",0,"33,47","28,3","14,6","3,36",0,0,0,0,"2,45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"91,56","31,9","2,37","34,74","28,14","17,67",0,0,0,0,0,0,0,0,0,"2,82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,schorl,"91,26","35,41","4,25","34,35","28,67","10,33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,dravite,"91,46","33,45","8,14","32,74","30,12",0,"3,46",0,0,0,"2,81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR21,dravite,"90,67","31,74","10,24","34,32","27,6","3,88","2,21",0,0,0,0,"2,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,93",0,0
JR278,tourmaline,"92,58","30,78","6,19","26,95","27,39","11,05","2,57",0,0,0,0,0,0,0,0,0,0,"5,41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,57",0,0,"4,44",0,0,0
JR278,tourmaline,"92,35","34,75","5,54","33,68","23,95","6,69",0,"2,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,tourmaline,"93,02","29,24","4,98","32,14","34,26","7,59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,18",0
JR278,tourmaline,"91,19","32,85","7,75","29,35","27,44","8,29","3,32",0,0,0,0,"2,07",0,0,0,0,0,0,0,0,0,0,0,0,"2,08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,7"
JR278,tourmaline,"89,74","30,52","6,67","28,02","25,52","13,22","4,03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,62",0,0,0,0,0,"4,9",0,0,0,0,0,0,0,0
JR278,tourmaline,"92,08","32,59","6,66","32,55","25,21","11,49",0,0,0,0,"6,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,tourmaline,"93,54","33,31","6,19","35,37","26,48",9,0,0,0,0,0,0,"2,02",0,0,0,"2,03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,tourmaline,"93,23","24,97","7,68","34,65","31,38","8,63","2,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,97",0,0,0,0,0,0,0,0
JR278,tourmaline,"90,01","30,39","5,01","31,41","29,56","12,38",0,"2,56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,27",0,0,0,0,0,"2,14",0,0,0,0,"2,71",0
JR278,tourmaline,"91,51","30,58","5,89","31,9","29,99","9,36","2,65","2,93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,12",0,0,0,0,0,0
JR278,schorl,"92,47","32,31","3,6","32,23","28,51","18,51","2,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,schorl,"91,3","28,42","2,49","32,24","24,95","13,27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,47",0,0,0,0,0,0,0,0,0,0,0,0,"2,16",0,0
JR278,schorl,"90,14","31,3","2,26","29,29","28,03","17,07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,11",0,0,0,"2,88",0,0
JR278,schorl,"90,37","32,6",3,"35,2","27,78","13,7",0,0,0,0,0,"3,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,schorl,"93,28","29,23","3,98","34,86","29,33","9,77","2,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,schorl,"90,91","34,66","2,91","35,02","22,28","14,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,88","2,2",0,0
JR278,schorl,"92,95","34,68","4,6","30,72","31,66","15,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,schorl,"91,78","32,77","3,72","35,93","25,16","16,82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,schorl,"91,8","27,63",0,"33,68","28,86","15,75",0,"3,9",0,0,0,0,0,0,0,0,0,0,0,0,"5,05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,18",0,0,0,0,0,0
JR278,schorl,"92,23","29,58",0,"33,32","28,61","17,6","2,63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,51",0,0
JR278,dravite,"92,3","29,51","8,23","30,86","30,95","4,31",0,"3,31",0,0,0,0,"2,93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,dravite,"92,64","31,42","9,11","36,78","32,92",0,0,"3,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,dravite,"93,1","36,54","9,23","31,66","33,49","2,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,45",0
JR278,dravite,"93,15","36,8","11,88","32,55","29,8",0,0,0,"2,11",0,0,"2,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,dravite,"91,34","29,69","13,92","29,77","33,5",0,0,"3,43",0,0,0,0,0,0,0,3,"2,35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,dravite,"92,63","32,73","14,33","30,21","34,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,41",0
JR278,dravite,"93,61","29,59","10,5","39,2","29,12",0,"2,41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR278,dravite,"91,75","30,31","7,52","31,97","32,61","3,23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,85",0,0,0,0,0,0,"3,94",0
JR278,dravite,"93,4","29,89","10,56","33,04","34,26","2,79","3,36","2,31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
